time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
46.0272,-0.0351,1.1320,-0.0155,0.1514,-0.0406,0.0271,0.9873,0.0624,0.7782,0.1899,0.0215,0.2938,0.3223,-0.8996,-0.1287,0.6370,0.1058,-0.2195,-0.2282,-0.1788,-0.9316,-0.0720,-0.3011,0.9509
46.1109,-0.0349,1.1320,-0.0149,0.1508,-0.0402,0.0268,0.9874,0.0607,0.7799,0.1933,0.0171,0.2961,0.3127,-0.9024,-0.1286,0.6356,0.1065,-0.2198,-0.2279,-0.1785,-0.9316,-0.0713,-0.2999,0.9513
46.1655,-0.0340,1.1317,-0.0142,0.1521,-0.0385,0.0259,0.9873,0.0590,0.7717,0.1978,0.0233,0.2812,0.3136,-0.9067,-0.1295,0.6366,0.1060,-0.2166,-0.2306,-0.1789,-0.9316,-0.0680,-0.3024,0.9508
46.2218,-0.0337,1.1313,-0.0140,0.1530,-0.0377,0.0262,0.9872,0.0579,0.7676,0.1998,0.0281,0.2700,0.3008,-0.9142,-0.1292,0.6363,0.1056,-0.2155,-0.2289,-0.1793,-0.9322,-0.0664,-0.3041,0.9503
46.3047,-0.0334,1.1317,-0.0141,0.1520,-0.0370,0.0257,0.9874,0.0580,0.7615,0.2028,0.0355,0.2692,0.3018,-0.9139,-0.1294,0.6367,0.1053,-0.2132,-0.2293,-0.1801,-0.9325,-0.0653,-0.3020,0.9511
46.3602,-0.0331,1.1319,-0.0142,0.1516,-0.0368,0.0250,0.9874,0.0554,0.7614,0.2031,0.0557,0.2736,0.2823,-0.9178,-0.1295,0.6372,0.1047,-0.2107,-0.2297,-0.1827,-0.9325,-0.0651,-0.3013,0.9513
46.4162,-0.0325,1.1318,-0.0142,0.1513,-0.0370,0.0246,0.9875,0.0539,0.7614,0.2037,0.0667,0.2733,0.2739,-0.9197,-0.1292,0.6372,0.1044,-0.2101,-0.2287,-0.1840,-0.9326,-0.0656,-0.3007,0.9515
46.4990,-0.0318,1.1321,-0.0142,0.1505,-0.0349,0.0234,0.9877,0.0516,0.7608,0.2058,0.0747,0.2671,0.2702,-0.9220,-0.1283,0.6367,0.1045,-0.2095,-0.2259,-0.1831,-0.9336,-0.0619,-0.2989,0.9523
46.5549,-0.0308,1.1326,-0.0144,0.1486,-0.0308,0.0228,0.9882,0.0531,0.7631,0.2048,0.0627,0.2692,0.2626,-0.9245,-0.1297,0.6373,0.1043,-0.2070,-0.2306,-0.1857,-0.9325,-0.0541,-0.2951,0.9539
46.6108,-0.0294,1.1329,-0.0146,0.1475,-0.0234,0.0238,0.9885,0.0537,0.7626,0.2045,0.0602,0.2702,0.2598,-0.9252,-0.1296,0.6371,0.1041,-0.2059,-0.2315,-0.1851,-0.9326,-0.0392,-0.2926,0.9554
46.6929,-0.0276,1.1331,-0.0147,0.1472,-0.0164,0.0228,0.9887,0.0533,0.7604,0.2041,0.0644,0.2703,0.2577,-0.9254,-0.1298,0.6373,0.1045,-0.2074,-0.2316,-0.1859,-0.9321,-0.0258,-0.2918,0.9561
46.7496,-0.0253,1.1331,-0.0147,0.1467,-0.0076,0.0216,0.9889,0.0531,0.7586,0.2030,0.0645,0.2666,0.2606,-0.9257,-0.1293,0.6378,0.1042,-0.2062,-0.2306,-0.1848,-0.9328,-0.0087,-0.2904,0.9569
46.8049,-0.0239,1.1332,-0.0148,0.1470,-0.0021,0.0199,0.9889,0.0544,0.7571,0.2027,0.0643,0.2659,0.2658,-0.9244,-0.1293,0.6377,0.1043,-0.2061,-0.2304,-0.1857,-0.9327,0.0017,-0.2908,0.9568
46.8875,-0.0225,1.1331,-0.0150,0.1474,0.0011,0.0200,0.9889,0.0561,0.7533,0.2014,0.0756,0.2637,0.2827,-0.9192,-0.1291,0.6377,0.1044,-0.2063,-0.2302,-0.1878,-0.9323,0.0081,-0.2915,0.9565
46.9437,-0.0209,1.1332,-0.0155,0.1473,0.0075,0.0195,0.9889,0.0577,0.7511,0.2002,0.0836,0.2677,0.2936,-0.9138,-0.1291,0.6385,0.1039,-0.2058,-0.2301,-0.1877,-0.9325,0.0206,-0.2911,0.9565
46.9997,-0.0197,1.1335,-0.0158,0.1468,0.0105,0.0191,0.9889,0.0583,0.7516,0.1996,0.0811,0.2689,0.3020,-0.9110,-0.1289,0.6381,0.1037,-0.2054,-0.2285,-0.1892,-0.9327,0.0263,-0.2899,0.9567
47.0829,-0.0193,1.1334,-0.0163,0.1466,0.0107,0.0187,0.9890,0.0587,0.7535,0.1988,0.0731,0.2687,0.3034,-0.9112,-0.1292,0.6386,0.1033,-0.2060,-0.2290,-0.1895,-0.9323,0.0267,-0.2895,0.9568
47.1381,-0.0192,1.1334,-0.0167,0.1469,0.0098,0.0182,0.9889,0.0640,0.7570,0.1973,0.0361,0.2694,0.3518,-0.8957,-0.1294,0.6387,0.1036,-0.2066,-0.2310,-0.1885,-0.9319,0.0248,-0.2902,0.9567
47.1943,-0.0201,1.1333,-0.0169,0.1475,0.0047,0.0179,0.9889,0.0688,0.7595,0.1957,0.0327,0.2680,0.3675,-0.8900,-0.1291,0.6405,0.1032,-0.2074,-0.2302,-0.1887,-0.9319,0.0146,-0.2915,0.9565
47.2625,-0.0214,1.1332,-0.0172,0.1477,-0.0021,0.0188,0.9889,0.0729,0.7625,0.1937,0.0271,0.2617,0.3977,-0.8790,-0.1286,0.6410,0.1032,-0.2079,-0.2299,-0.1870,-0.9322,0.0015,-0.2922,0.9564
47.3198,-0.0228,1.1332,-0.0178,0.1477,-0.0087,0.0190,0.9888,0.0801,0.7604,0.1942,0.0394,0.2649,0.4327,-0.8608,-0.1285,0.6408,0.1034,-0.2087,-0.2289,-0.1877,-0.9321,-0.0115,-0.2925,0.9562
47.3753,-0.0243,1.1330,-0.0182,0.1478,-0.0148,0.0195,0.9887,0.0869,0.7598,0.1936,0.0350,0.2637,0.4609,-0.8467,-0.1280,0.6410,0.1032,-0.2089,-0.2282,-0.1860,-0.9326,-0.0234,-0.2928,0.9559
47.4568,-0.0253,1.1328,-0.0184,0.1479,-0.0198,0.0206,0.9886,0.0924,0.7560,0.1959,0.0376,0.2640,0.4599,-0.8470,-0.1277,0.6411,0.1031,-0.2087,-0.2272,-0.1844,-0.9332,-0.0331,-0.2932,0.9555
47.5136,-0.0269,1.1326,-0.0187,0.1484,-0.0270,0.0218,0.9883,0.0974,0.7568,0.1978,0.0337,0.2625,0.4538,-0.8509,-0.1278,0.6401,0.1036,-0.2091,-0.2265,-0.1836,-0.9334,-0.0468,-0.2945,0.9545
47.5686,-0.0279,1.1325,-0.0187,0.1486,-0.0305,0.0224,0.9882,0.0986,0.7606,0.1967,0.0353,0.2615,0.4481,-0.8542,-0.1279,0.6399,0.1035,-0.2079,-0.2271,-0.1830,-0.9337,-0.0537,-0.2951,0.9540
47.6515,-0.0279,1.1325,-0.0181,0.1479,-0.0271,0.0241,0.9883,0.0995,0.7657,0.1948,0.0362,0.2620,0.4439,-0.8561,-0.1279,0.6385,0.1034,-0.2064,-0.2265,-0.1831,-0.9341,-0.0464,-0.2936,0.9548
47.7072,-0.0284,1.1324,-0.0177,0.1478,-0.0259,0.0254,0.9884,0.1043,0.7712,0.1948,0.0381,0.2608,0.4543,-0.8509,-0.1289,0.6376,0.1041,-0.2059,-0.2283,-0.1841,-0.9336,-0.0438,-0.2934,0.9550
47.7632,-0.0289,1.1324,-0.0173,0.1468,-0.0267,0.0255,0.9885,0.1120,0.7765,0.1983,0.0828,0.2455,0.4558,-0.8515,-0.1286,0.6371,0.1042,-0.2055,-0.2278,-0.1841,-0.9338,-0.0452,-0.2917,0.9555
47.8465,-0.0292,1.1325,-0.0175,0.1470,-0.0277,0.0265,0.9884,0.1225,0.7857,0.2049,0.3123,0.1576,0.3461,-0.8706,-0.1287,0.6377,0.1039,-0.2041,-0.2282,-0.1855,-0.9337,-0.0470,-0.2920,0.9553
47.9018,-0.0298,1.1329,-0.0178,0.1451,-0.0290,0.0284,0.9886,0.1411,0.8027,0.2397,0.3223,0.0625,0.4111,-0.8504,-0.1295,0.6390,0.1038,-0.2030,-0.2309,-0.1856,-0.9333,-0.0490,-0.2886,0.9562
47.9578,-0.0301,1.1334,-0.0178,0.1437,-0.0314,0.0295,0.9887,0.1557,0.8006,0.2857,0.2059,0.0299,0.2713,-0.9397,-0.1294,0.6387,0.1038,-0.2034,-0.2301,-0.1863,-0.9333,-0.0537,-0.2860,0.9567
48.0411,-0.0312,1.1340,-0.0168,0.1419,-0.0347,0.0310,0.9888,0.1669,0.7867,0.3313,-0.0197,0.0616,0.0282,-0.9975,-0.1294,0.6385,0.1039,-0.2046,-0.2313,-0.1852,-0.9329,-0.0598,-0.2828,0.9573
48.0961,-0.0330,1.1344,-0.0158,0.1398,-0.0390,0.0323,0.9889,0.1628,0.7881,0.3372,-0.0480,0.1468,0.1564,-0.9755,-0.1297,0.6372,0.1036,-0.2022,-0.2317,-0.1892,-0.9325,-0.0680,-0.2790,0.9579
48.1523,-0.0343,1.1345,-0.0150,0.1394,-0.0429,0.0322,0.9888,0.1564,0.7863,0.3406,-0.0393,0.1620,0.1767,-0.9700,-0.1301,0.6362,0.1042,-0.2021,-0.2328,-0.1887,-0.9324,-0.0758,-0.2785,0.9575
48.2355,-0.0355,1.1345,-0.0139,0.1400,-0.0471,0.0330,0.9885,0.1518,0.7838,0.3394,-0.0338,0.1393,0.1897,-0.9713,-0.1305,0.6364,0.1039,-0.1999,-0.2330,-0.1910,-0.9324,-0.0839,-0.2798,0.9564
48.2915,-0.0376,1.1346,-0.0126,0.1399,-0.0532,0.0343,0.9881,0.1436,0.7868,0.3306,0.0182,0.1407,0.1789,-0.9736,-0.1296,0.6364,0.1042,-0.2010,-0.2312,-0.1879,-0.9332,-0.0956,-0.2800,0.9552
48.3472,-0.0388,1.1351,-0.0114,0.1387,-0.0568,0.0361,0.9880,0.1383,0.7918,0.3326,0.0357,0.1438,0.1929,-0.9700,-0.1297,0.6359,0.1044,-0.2003,-0.2328,-0.1857,-0.9334,-0.1022,-0.2782,0.9551
48.4299,-0.0398,1.1353,-0.0104,0.1373,-0.0617,0.0366,0.9879,0.1243,0.7921,0.3500,0.1252,0.1275,0.2236,-0.9582,-0.1287,0.6299,0.1054,-0.2002,-0.2304,-0.1848,-0.9342,-0.1119,-0.2758,0.9547
48.4854,-0.0413,1.1355,-0.0088,0.1366,-0.0688,0.0375,0.9875,0.0552,0.8395,0.3526,0.1445,0.2047,0.3085,-0.9176,-0.1298,0.6328,0.1065,-0.2015,-0.2342,-0.1843,-0.9330,-0.1257,-0.2749,0.9532
48.5413,-0.0423,1.1356,-0.0077,0.1369,-0.0729,0.0378,0.9872,0.0077,0.8786,0.3371,0.1074,0.2598,0.3308,-0.9009,-0.1295,0.6329,0.1067,-0.2021,-0.2337,-0.1842,-0.9330,-0.1336,-0.2758,0.9519
48.6249,-0.0433,1.1355,-0.0074,0.1371,-0.0746,0.0371,0.9870,-0.0247,0.8893,0.3414,0.0685,0.3411,0.3298,-0.8776,-0.1287,0.6333,0.1062,-0.2045,-0.2302,-0.1843,-0.9334,-0.1370,-0.2763,0.9513
48.6791,-0.0445,1.1353,-0.0067,0.1362,-0.0781,0.0364,0.9869,-0.0755,0.8774,0.3293,0.0350,0.2863,0.3097,-0.9060,-0.1298,0.6344,0.1062,-0.2042,-0.2319,-0.1843,-0.9330,-0.1443,-0.2745,0.9507
48.7360,-0.0455,1.1356,-0.0066,0.1352,-0.0789,0.0347,0.9871,-0.0844,0.8548,0.3301,0.0221,0.2977,0.2928,-0.9084,-0.1303,0.6334,0.1070,-0.2064,-0.2310,-0.1859,-0.9325,-0.1463,-0.2724,0.9510
48.8180,-0.0464,1.1359,-0.0067,0.1331,-0.0792,0.0351,0.9873,-0.0900,0.8371,0.3315,0.0256,0.2926,0.2797,-0.9141,-0.1306,0.6340,0.1067,-0.2076,-0.2301,-0.1884,-0.9319,-0.1471,-0.2685,0.9520
48.8742,-0.0475,1.1365,-0.0067,0.1305,-0.0804,0.0343,0.9876,-0.0856,0.8104,0.3367,0.0295,0.2920,0.2562,-0.9210,-0.1305,0.6331,0.1068,-0.2074,-0.2305,-0.1876,-0.9320,-0.1500,-0.2632,0.9530
48.9294,-0.0475,1.1375,-0.0066,0.1265,-0.0817,0.0339,0.9880,-0.0818,0.7900,0.3465,0.0375,0.2926,0.2381,-0.9253,-0.1304,0.6329,0.1067,-0.2082,-0.2307,-0.1868,-0.9319,-0.1528,-0.2555,0.9547
49.0139,-0.0482,1.1382,-0.0069,0.1238,-0.0835,0.0349,0.9882,-0.0814,0.7710,0.3597,0.0446,0.2934,0.2042,-0.9328,-0.1304,0.6331,0.1067,-0.2087,-0.2304,-0.1874,-0.9318,-0.1563,-0.2506,0.9554
49.0694,-0.0487,1.1385,-0.0072,0.1219,-0.0855,0.0343,0.9882,-0.0741,0.7782,0.3541,0.0197,0.2961,0.1866,-0.9365,-0.1298,0.6343,0.1063,-0.2100,-0.2295,-0.1874,-0.9317,-0.1607,-0.2469,0.9556
49.1248,-0.0479,1.1383,-0.0077,0.1226,-0.0858,0.0339,0.9882,-0.0706,0.7797,0.3531,0.0105,0.2926,0.1947,-0.9362,-0.1295,0.6342,0.1064,-0.2120,-0.2269,-0.1880,-0.9318,-0.1613,-0.2480,0.9552
49.2071,-0.0464,1.1385,-0.0087,0.1214,-0.0833,0.0330,0.9886,-0.0680,0.7773,0.3534,0.0106,0.2861,0.2081,-0.9353,-0.1291,0.6342,0.1067,-0.2140,-0.2250,-0.1854,-0.9323,-0.1567,-0.2455,0.9566
49.2631,-0.0452,1.1390,-0.0100,0.1196,-0.0808,0.0325,0.9890,-0.0659,0.7784,0.3543,0.0088,0.2899,0.2047,-0.9349,-0.1295,0.6336,0.1065,-0.2110,-0.2273,-0.1846,-0.9326,-0.1520,-0.2418,0.9584
49.3189,-0.0447,1.1395,-0.0107,0.1190,-0.0791,0.0317,0.9892,-0.0667,0.7816,0.3534,-0.0012,0.2890,0.1975,-0.9367,-0.1296,0.6342,0.1063,-0.2100,-0.2281,-0.1841,-0.9327,-0.1490,-0.2404,0.9592
49.4021,-0.0446,1.1393,-0.0112,0.1191,-0.0785,0.0313,0.9893,-0.0673,0.7826,0.3523,-0.0184,0.2934,0.1901,-0.9367,-0.1293,0.6345,0.1065,-0.2115,-0.2264,-0.1835,-0.9329,-0.1479,-0.2405,0.9593
49.4574,-0.0440,1.1396,-0.0118,0.1178,-0.0759,0.0311,0.9896,-0.0530,0.7963,0.3570,-0.0111,0.2938,0.2045,-0.9337,-0.1291,0.6352,0.1062,-0.2113,-0.2262,-0.1823,-0.9332,-0.1430,-0.2378,0.9607
49.5138,-0.0436,1.1406,-0.0121,0.1137,-0.0728,0.0305,0.9904,-0.0331,0.8204,0.3587,-0.0104,0.2921,0.2344,-0.9271,-0.1293,0.6347,0.1064,-0.2110,-0.2261,-0.1819,-0.9334,-0.1373,-0.2296,0.9636
49.5813,-0.0433,1.1414,-0.0129,0.1107,-0.0745,0.0293,0.9906,-0.0084,0.8496,0.3516,0.0199,0.2938,0.2485,-0.9228,-0.1295,0.6343,0.1070,-0.2117,-0.2269,-0.1819,-0.9331,-0.1411,-0.2238,0.9644
49.6385,-0.0428,1.1415,-0.0139,0.1097,-0.0752,0.0286,0.9907,0.0345,0.8785,0.3308,0.0488,0.2796,0.2942,-0.9126,-0.1293,0.6339,0.1068,-0.2112,-0.2256,-0.1836,-0.9332,-0.1427,-0.2216,0.9646
