time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
34.2009,-0.0243,1.0779,0.0372,0.1315,0.0630,0.0630,0.9873,0.0850,0.7364,0.2095,0.1020,0.4376,0.2006,-0.8705,-0.1299,0.5216,0.1637,-0.4053,-0.1124,0.0662,-0.9048,0.1409,-0.2517,0.9575
34.2564,-0.0162,1.0798,0.0369,0.1248,0.0941,0.0631,0.9857,0.1113,0.7524,0.2086,0.1344,0.3899,0.2539,-0.8749,-0.1317,0.5151,0.1631,-0.4139,-0.1099,0.0761,-0.9004,0.2012,-0.2341,0.9511
34.3123,-0.0120,1.0811,0.0374,0.1200,0.1086,0.0630,0.9848,0.1330,0.7690,0.2058,0.1591,0.3440,0.2493,-0.8912,-0.1310,0.5163,0.1633,-0.4181,-0.1065,0.0790,-0.8987,0.2290,-0.2227,0.9476
34.3956,-0.0088,1.0815,0.0381,0.1166,0.1121,0.0600,0.9850,0.1562,0.7759,0.2108,0.2118,0.3161,0.2186,-0.8986,-0.1303,0.5185,0.1632,-0.4235,-0.1029,0.0806,-0.8964,0.2348,-0.2163,0.9477
34.4505,-0.0034,1.0822,0.0388,0.1125,0.1241,0.0574,0.9842,0.1916,0.7807,0.2257,0.2128,0.2327,0.1988,-0.9279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2572,-0.2072,0.9439
34.5066,-0.0006,1.0826,0.0394,0.1113,0.1289,0.0577,0.9837,0.2159,0.7843,0.2321,0.2330,0.2007,0.1926,-0.9318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2665,-0.2040,0.9420
34.5888,0.0014,1.0830,0.0399,0.1107,0.1289,0.0578,0.9838,0.2351,0.7879,0.2420,0.2414,0.1628,0.1881,-0.9380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2664,-0.2029,0.9423
34.6450,0.0045,1.0835,0.0406,0.1082,0.1313,0.0571,0.9838,0.2585,0.7962,0.2500,0.2588,0.0925,0.1642,-0.9474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2707,-0.1979,0.9421
34.7005,0.0059,1.0837,0.0410,0.1071,0.1299,0.0553,0.9842,0.2749,0.7959,0.2629,0.2533,0.0584,0.1627,-0.9518,-0.1293,0.5144,0.1498,-0.3293,-0.1322,0.0603,-0.9330,0.2676,-0.1964,0.9433
34.7841,0.0070,1.0842,0.0415,0.1059,0.1297,0.0544,0.9844,0.2995,0.7873,0.2927,0.3130,0.0848,0.1261,-0.9375,-0.1315,0.4978,0.1596,-0.1639,-0.2502,0.1022,-0.9487,0.2668,-0.1945,0.9439
34.8390,0.0081,1.0846,0.0420,0.1037,0.1296,0.0524,0.9847,0.2938,0.8048,0.2839,0.2296,0.0256,0.1389,-0.9630,-0.1267,0.4989,0.1767,-0.2761,-0.1726,0.0616,-0.9435,0.2661,-0.1907,0.9449
34.8952,0.0088,1.0852,0.0424,0.1015,0.1290,0.0528,0.9850,0.3005,0.7956,0.3039,0.2076,0.0113,0.1207,-0.9707,-0.1233,0.5015,0.1866,-0.3567,-0.1439,0.0155,-0.9229,0.2649,-0.1863,0.9461
34.9781,0.0086,1.0857,0.0427,0.0996,0.1294,0.0517,0.9852,0.3003,0.7927,0.3164,0.1290,-0.0390,0.0880,-0.9870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2653,-0.1830,0.9466
35.0342,0.0091,1.0864,0.0432,0.0965,0.1299,0.0504,0.9855,0.2967,0.7802,0.3225,0.1062,-0.0341,0.0907,-0.9896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2658,-0.1770,0.9476
35.0900,0.0090,1.0870,0.0434,0.0937,0.1281,0.0486,0.9861,0.2899,0.7745,0.3251,0.0539,-0.0548,0.1051,-0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2618,-0.1723,0.9496
35.1724,0.0089,1.0877,0.0431,0.0919,0.1292,0.0490,0.9861,0.2850,0.7704,0.3263,0.0589,-0.0428,0.1077,-0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2638,-0.1686,0.9497
35.2299,0.0087,1.0883,0.0432,0.0903,0.1295,0.0485,0.9863,0.2837,0.7609,0.3290,0.0560,-0.0448,0.1185,-0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2643,-0.1655,0.9501
35.2849,0.0081,1.0883,0.0433,0.0917,0.1301,0.0478,0.9861,0.2875,0.7557,0.3311,0.0680,-0.0332,0.1188,-0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2653,-0.1684,0.9493
35.3664,0.0075,1.0886,0.0433,0.0905,0.1313,0.0496,0.9860,0.2891,0.7589,0.3288,0.0678,-0.0291,0.1197,-0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2679,-0.1653,0.9491
35.4239,0.0062,1.0893,0.0434,0.0883,0.1322,0.0499,0.9860,0.2901,0.7706,0.3142,0.0726,-0.0372,0.1166,-0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2696,-0.1610,0.9494
35.4787,0.0054,1.0894,0.0429,0.0879,0.1331,0.0495,0.9860,0.2733,0.7913,0.2716,0.0767,-0.0719,0.0872,-0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2712,-0.1602,0.9491
35.5637,0.0046,1.0893,0.0425,0.0878,0.1312,0.0507,0.9862,0.2475,0.8065,0.2250,0.0736,-0.0700,0.0766,-0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2677,-0.1599,0.9501
35.6168,0.0035,1.0894,0.0416,0.0878,0.1277,0.0509,0.9866,0.2324,0.7742,0.1668,0.1087,-0.0455,0.0805,-0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2609,-0.1603,0.9520
35.6729,0.0027,1.0892,0.0396,0.0884,0.1250,0.0481,0.9870,0.2068,0.7661,0.1356,0.0346,-0.0363,0.0703,-0.9963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2553,-0.1626,0.9531
35.7567,0.0024,1.0892,0.0375,0.0888,0.1227,0.0481,0.9873,0.1840,0.7552,0.1272,-0.0530,0.0296,0.0546,-0.9967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2509,-0.1635,0.9541
35.8110,0.0019,1.0893,0.0347,0.0896,0.1209,0.0477,0.9875,0.1833,0.7410,0.1345,0.0209,-0.0044,0.0698,-0.9973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2473,-0.1653,0.9547
35.8671,0.0017,1.0900,0.0333,0.0866,0.1224,0.0477,0.9875,0.1825,0.7329,0.1394,0.0517,-0.0114,0.0829,-0.9951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2500,-0.1594,0.9551
35.9499,0.0015,1.0899,0.0329,0.0857,0.1223,0.0474,0.9876,0.1790,0.7180,0.1463,0.1154,-0.0404,0.0940,-0.9880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2497,-0.1577,0.9554
36.0055,0.0014,1.0902,0.0322,0.0859,0.1223,0.0476,0.9876,0.1811,0.7149,0.1455,0.1388,-0.0310,0.1206,-0.9825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2497,-0.1580,0.9553
36.0611,0.0018,1.0901,0.0323,0.0868,0.1248,0.0479,0.9872,0.1840,0.7142,0.1463,0.1375,-0.0227,0.1182,-0.9832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2546,-0.1595,0.9538
36.1454,0.0017,1.0895,0.0344,0.0887,0.1218,0.0469,0.9875,0.1876,0.7167,0.1469,0.1318,-0.0152,0.1185,-0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2489,-0.1638,0.9546
36.1999,-0.0017,1.0871,0.0379,0.0968,0.1076,0.0462,0.9884,0.1883,0.7194,0.1477,0.1290,-0.0113,0.1229,-0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2217,-0.1815,0.9581
36.2557,-0.0120,1.0815,0.0422,0.1189,0.0552,0.0413,0.9905,0.1879,0.7203,0.1485,0.1282,-0.0114,0.1195,-0.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1191,-0.2310,0.9656
36.3385,-0.0252,1.0762,0.0442,0.1406,-0.0263,0.0324,0.9892,0.1879,0.7194,0.1494,0.1258,-0.0134,0.1159,-0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0429,-0.2799,0.9591
36.3939,-0.0394,1.0715,0.0460,0.1566,-0.0972,0.0335,0.9823,0.1879,0.7204,0.1494,0.1240,-0.0128,0.1190,-0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.1805,-0.3141,0.9321
36.4502,-0.0450,1.0701,0.0450,0.1604,-0.1198,0.0396,0.9790,0.1872,0.7261,0.1511,0.1051,-0.0024,0.1303,-0.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.2219,-0.3235,0.9198
36.5336,-0.0450,1.0711,0.0441,0.1563,-0.1016,0.0431,0.9815,0.1723,0.7708,0.1471,0.0061,0.0551,0.2483,-0.9671,-0.1218,0.5528,0.1310,-0.0682,-0.1938,-0.1620,-0.9652,-0.1859,-0.3156,0.9305
36.5885,-0.0447,1.0718,0.0432,0.1530,-0.0750,0.0502,0.9841,0.1449,0.8136,0.1794,0.0243,0.1606,0.2169,-0.9626,-0.1151,0.5406,0.1472,0.0537,-0.2332,-0.0756,-0.9680,-0.1323,-0.3087,0.9419
36.6444,-0.0310,1.0728,0.0437,0.1505,-0.0049,0.0664,0.9864,0.1218,0.8698,0.1688,0.0255,0.1830,0.2549,-0.9492,-0.1176,0.5401,0.1531,-0.0206,-0.2190,-0.0912,-0.9712,0.0103,-0.2976,0.9546
36.7271,-0.0255,1.0737,0.0430,0.1496,0.0491,0.0736,0.9848,0.1243,0.8731,0.1711,0.0993,0.2176,0.2508,-0.9380,-0.1203,0.5421,0.1555,-0.0553,-0.2201,-0.0863,-0.9701,0.1188,-0.2873,0.9504
36.7832,-0.0194,1.0753,0.0423,0.1448,0.1054,0.0814,0.9805,0.1675,0.8880,0.1911,0.0984,0.0925,0.1552,-0.9786,-0.1230,0.5402,0.1562,-0.0887,-0.2210,-0.0873,-0.9673,0.2303,-0.2668,0.9358
36.8386,-0.0185,1.0762,0.0420,0.1414,0.1193,0.0850,0.9791,0.2155,0.8860,0.2220,0.1085,-0.0515,0.0561,-0.9912,-0.1246,0.5369,0.1577,-0.1226,-0.2297,-0.0689,-0.9630,0.2576,-0.2565,0.9316
36.9222,-0.0185,1.0773,0.0424,0.1390,0.1146,0.0884,0.9797,0.2738,0.8688,0.2670,0.1154,-0.1542,0.0490,-0.9801,-0.1257,0.5392,0.1549,-0.1259,-0.2343,-0.0658,-0.9617,0.2491,-0.2522,0.9351
36.9776,-0.0184,1.0788,0.0432,0.1336,0.1195,0.0924,0.9795,0.3009,0.8504,0.3035,-0.1252,-0.2515,0.1313,-0.9507,-0.1249,0.5414,0.1548,-0.1360,-0.2343,-0.0557,-0.9610,0.2588,-0.2396,0.9357
37.0335,-0.0184,1.0791,0.0446,0.1325,0.1120,0.0914,0.9806,0.3032,0.8421,0.3116,-0.1952,-0.1940,0.0963,-0.9566,-0.1234,0.5415,0.1556,-0.1468,-0.2249,-0.0609,-0.9613,0.2439,-0.2393,0.9398
37.1177,-0.0177,1.0782,0.0457,0.1341,0.1070,0.0882,0.9812,0.2949,0.8261,0.3309,-0.2012,-0.1713,0.0819,-0.9610,-0.1223,0.5413,0.1561,-0.1723,-0.2154,-0.0614,-0.9592,0.2336,-0.2443,0.9411
37.1720,-0.0171,1.0778,0.0467,0.1350,0.1028,0.0849,0.9818,0.2767,0.8102,0.3364,-0.2045,-0.1230,0.0111,-0.9710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2248,-0.2476,0.9424
37.2281,-0.0172,1.0780,0.0475,0.1337,0.1021,0.0842,0.9821,0.2664,0.8069,0.3392,-0.1930,-0.1224,0.0304,-0.9731,-0.1262,0.5101,0.1644,-0.2277,-0.1981,0.0413,-0.9525,0.2231,-0.2455,0.9434
37.3114,-0.0178,1.0780,0.0479,0.1339,0.1022,0.0851,0.9820,0.2592,0.8041,0.3314,-0.1885,-0.1062,0.0263,-0.9760,-0.1152,0.4854,0.1819,-0.4620,-0.0803,-0.0254,-0.8828,0.2235,-0.2457,0.9432
37.3667,-0.0185,1.0777,0.0485,0.1347,0.1017,0.0856,0.9819,0.2598,0.8013,0.3369,-0.1615,-0.1162,0.0334,-0.9794,-0.1344,0.4768,0.1748,-0.2327,-0.2155,0.0600,-0.9465,0.2229,-0.2472,0.9430
37.4229,-0.0193,1.0776,0.0486,0.1349,0.1008,0.0864,0.9819,0.2608,0.8043,0.3365,-0.1604,-0.1189,0.0265,-0.9795,-0.1296,0.4655,0.1843,-0.3744,-0.1605,0.0893,-0.9089,0.2212,-0.2475,0.9433
37.5063,-0.0204,1.0776,0.0480,0.1344,0.0984,0.0871,0.9822,0.2616,0.8101,0.3364,-0.1617,-0.1195,0.0284,-0.9792,-0.1313,0.4793,0.1794,0.0811,-0.3466,-0.0033,-0.9345,0.2167,-0.2469,0.9445
37.5616,-0.0227,1.0778,0.0481,0.1339,0.0937,0.0881,0.9826,0.2640,0.8125,0.3389,-0.1711,-0.1258,0.0458,-0.9761,-0.1315,0.4654,0.1809,-0.1453,-0.2016,0.0156,-0.9685,0.2078,-0.2467,0.9466
37.6171,-0.0254,1.0775,0.0486,0.1314,0.0838,0.0891,0.9838,0.2651,0.8120,0.3381,-0.1668,-0.1254,0.0530,-0.9766,-0.1268,0.4553,0.1945,-0.3175,-0.1283,-0.0031,-0.9395,0.1883,-0.2436,0.9514
37.7005,-0.0285,1.0773,0.0493,0.1324,0.0699,0.0892,0.9847,0.2667,0.8210,0.3385,-0.2579,-0.1241,0.0321,-0.9576,-0.1236,0.5455,0.1623,-0.2572,-0.2919,0.2364,-0.8904,0.1613,-0.2483,0.9552
37.7588,-0.0328,1.0764,0.0506,0.1322,0.0529,0.0897,0.9857,0.2537,0.7915,0.3088,0.0967,-0.0733,0.0890,-0.9886,-0.1275,0.5852,0.1474,-0.2675,-0.1271,-0.1271,-0.9466,0.1280,-0.2512,0.9594
37.8118,-0.0350,1.0754,0.0512,0.1346,0.0408,0.0881,0.9861,0.2475,0.7678,0.2896,0.2758,-0.0033,0.0982,-0.9562,-0.1253,0.5334,0.1622,-0.1280,-0.1813,-0.1012,-0.9698,0.1042,-0.2584,0.9604
37.8943,-0.0381,1.0742,0.0513,0.1399,0.0277,0.0883,0.9858,0.2375,0.7474,0.2787,0.3811,0.0610,0.0506,-0.9211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0794,-0.2710,0.9593
37.9500,-0.0429,1.0726,0.0512,0.1457,0.0070,0.0903,0.9852,0.2171,0.7468,0.2673,0.2924,0.1028,0.0583,-0.9490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0402,-0.2859,0.9574
38.0058,-0.0475,1.0718,0.0507,0.1485,-0.0139,0.0940,0.9843,0.2018,0.7565,0.2604,0.2305,0.0921,0.0491,-0.9675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0005,-0.2949,0.9555
38.0884,-0.0527,1.0709,0.0494,0.1500,-0.0415,0.0913,0.9836,0.1828,0.7604,0.2550,0.1868,0.1211,0.0635,-0.9728,-0.1128,0.4392,0.2015,-0.4164,-0.0961,0.1042,-0.8981,-0.0542,-0.3027,0.9515
38.1443,-0.0607,1.0690,0.0475,0.1547,-0.0780,0.0893,0.9808,0.1513,0.7589,0.2441,0.2289,0.2634,0.0810,-0.9336,-0.1132,0.4825,0.1962,-0.4286,-0.0883,0.0720,-0.8963,-0.1254,-0.3175,0.9399
38.1997,-0.0654,1.0678,0.0459,0.1571,-0.0994,0.0909,0.9784,0.1306,0.7632,0.2382,0.2527,0.3172,0.0957,-0.9091,-0.1157,0.4868,0.1939,-0.4061,-0.0906,0.0782,-0.9060,-0.1659,-0.3254,0.9309
38.2838,-0.0693,1.0681,0.0446,0.1565,-0.1091,0.0931,0.9772,0.1083,0.7744,0.2287,0.2487,0.3630,0.1437,-0.8864,-0.1141,0.4892,0.1922,-0.4293,-0.0659,0.0541,-0.8991,-0.1840,-0.3262,0.9272
38.3387,-0.0747,1.0680,0.0426,0.1568,-0.1283,0.0939,0.9748,0.0762,0.7989,0.2072,0.2248,0.3894,0.1697,-0.8769,-0.1193,0.4851,0.1890,-0.4329,-0.0783,0.0406,-0.8971,-0.2206,-0.3297,0.9179
38.3945,-0.0770,1.0681,0.0415,0.1564,-0.1347,0.0954,0.9738,0.0611,0.8069,0.2030,0.2109,0.4111,0.1959,-0.8649,-0.1215,0.4899,0.1837,-0.4161,-0.0917,0.0430,-0.9037,-0.2325,-0.3304,0.9148
38.4775,-0.0784,1.0683,0.0408,0.1555,-0.1326,0.0966,0.9741,0.0453,0.8192,0.2012,0.2030,0.4345,0.2048,-0.8533,-0.1251,0.4962,0.1795,-0.4111,-0.0995,0.0402,-0.9052,-0.2284,-0.3286,0.9164
38.5328,-0.0810,1.0686,0.0400,0.1539,-0.1353,0.0988,0.9738,0.0331,0.8198,0.2051,0.1486,0.4665,0.2119,-0.8458,-0.1231,0.5142,0.1755,-0.3843,-0.1112,0.0376,-0.9157,-0.2331,-0.3265,0.9160
38.5888,-0.0829,1.0688,0.0400,0.1532,-0.1378,0.0997,0.9734,0.0256,0.8143,0.2137,0.1313,0.4800,0.2182,-0.8395,-0.1228,0.5139,0.1774,-0.3823,-0.1108,0.0316,-0.9168,-0.2378,-0.3257,0.9151
38.6726,-0.0844,1.0689,0.0403,0.1532,-0.1382,0.1012,0.9732,0.0160,0.8120,0.2180,0.1141,0.4742,0.2027,-0.8491,-0.1202,0.5132,0.1753,-0.3785,-0.1051,0.0275,-0.9192,-0.2380,-0.3261,0.9149
38.7274,-0.0864,1.0690,0.0407,0.1532,-0.1398,0.1025,0.9729,0.0068,0.8094,0.2209,0.1028,0.4739,0.1919,-0.8533,-0.1223,0.5135,0.1758,-0.3778,-0.1098,0.0230,-0.9191,-0.2406,-0.3267,0.9140
38.7833,-0.0875,1.0692,0.0410,0.1529,-0.1404,0.1028,0.9728,0.0019,0.8072,0.2240,0.0991,0.4804,0.1789,-0.8529,-0.1230,0.5163,0.1753,-0.3774,-0.1116,0.0237,-0.9190,-0.2417,-0.3263,0.9138
38.8669,-0.0881,1.0693,0.0413,0.1522,-0.1413,0.1023,0.9728,-0.0037,0.8063,0.2263,0.0959,0.4858,0.1699,-0.8520,-0.1234,0.5165,0.1740,-0.3682,-0.1128,0.0140,-0.9228,-0.2437,-0.3251,0.9137
38.9225,-0.0890,1.0698,0.0417,0.1505,-0.1429,0.1009,0.9730,-0.0120,0.7955,0.2358,0.0188,0.4669,0.1236,-0.8754,-0.1247,0.5216,0.1747,-0.3696,-0.1130,0.0030,-0.9223,-0.2477,-0.3218,0.9138
38.9780,-0.0890,1.0702,0.0418,0.1489,-0.1436,0.0992,0.9733,-0.0165,0.7884,0.2434,-0.0280,0.4516,0.1066,-0.8854,-0.1254,0.5242,0.1741,-0.3710,-0.1116,-0.0064,-0.9219,-0.2499,-0.3183,0.9144
39.0614,-0.0878,1.0704,0.0418,0.1491,-0.1404,0.0993,0.9738,-0.0197,0.7805,0.2510,-0.0504,0.4366,0.1193,-0.8903,-0.1240,0.5285,0.1728,-0.3725,-0.1058,-0.0241,-0.9217,-0.2438,-0.3182,0.9161
39.1164,-0.0867,1.0708,0.0420,0.1492,-0.1377,0.0972,0.9743,-0.0184,0.7819,0.2484,-0.0706,0.4357,0.1167,-0.8897,-0.1253,0.5344,0.1724,-0.3734,-0.1096,-0.0125,-0.9211,-0.2394,-0.3175,0.9176
39.1722,-0.0842,1.0714,0.0423,0.1482,-0.1313,0.0953,0.9756,-0.0193,0.7844,0.2466,-0.0936,0.4205,0.1010,-0.8968,-0.1246,0.5343,0.1730,-0.3752,-0.1078,-0.0171,-0.9205,-0.2279,-0.3142,0.9216
39.2552,-0.0792,1.0723,0.0428,0.1454,-0.1107,0.0925,0.9788,-0.0185,0.7835,0.2470,-0.0852,0.4196,0.1113,-0.8968,-0.1244,0.5372,0.1732,-0.3793,-0.1121,-0.0194,-0.9183,-0.1898,-0.3051,0.9332
39.3111,-0.0710,1.0741,0.0439,0.1422,-0.0761,0.0911,0.9827,-0.0157,0.7857,0.2448,-0.0845,0.4203,0.1174,-0.8958,-0.1225,0.5395,0.1732,-0.3836,-0.1069,-0.0235,-0.9170,-0.1237,-0.2934,0.9480
39.3671,-0.0655,1.0749,0.0446,0.1393,-0.0496,0.0900,0.9849,-0.0122,0.7895,0.2413,-0.0867,0.4220,0.1111,-0.8956,-0.1216,0.5382,0.1730,-0.3909,-0.0953,-0.0387,-0.9146,-0.0727,-0.2833,0.9563
39.4504,-0.0620,1.0751,0.0450,0.1395,-0.0381,0.0903,0.9854,0.0054,0.8012,0.2269,-0.0497,0.4550,0.0998,-0.8835,-0.1205,0.5387,0.1705,-0.3946,-0.0848,-0.0578,-0.9131,-0.0499,-0.2818,0.9582
39.5061,-0.0574,1.0744,0.0450,0.1419,-0.0224,0.0867,0.9858,0.0450,0.8195,0.1822,-0.0951,0.2935,0.0923,-0.9467,-0.1219,0.5332,0.1699,-0.3904,-0.0951,-0.0453,-0.9146,-0.0195,-0.2837,0.9587
39.5619,-0.0568,1.0725,0.0450,0.1494,-0.0304,0.0799,0.9851,0.0676,0.8112,0.1683,-0.1353,0.2182,0.0784,-0.9633,-0.1211,0.5257,0.1706,-0.3903,-0.0976,-0.0399,-0.9146,-0.0361,-0.2993,0.9535
39.6465,-0.0586,1.0709,0.0441,0.1564,-0.0563,0.0701,0.9836,0.0856,0.7989,0.1605,-0.2236,0.1488,0.0812,-0.9598,-0.1199,0.5200,0.1700,-0.3932,-0.0975,-0.0384,-0.9135,-0.0888,-0.3155,0.9448
39.6998,-0.0599,1.0696,0.0429,0.1622,-0.0782,0.0621,0.9817,0.0996,0.7722,0.1475,-0.1452,0.2145,0.0562,-0.9642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.1334,-0.3281,0.9352
39.7553,-0.0607,1.0693,0.0416,0.1626,-0.0922,0.0598,0.9805,0.0971,0.7591,0.1350,-0.0991,0.2345,0.0667,-0.9647,-0.1282,0.5230,0.1562,-0.0221,-0.1821,-0.1364,-0.9735,-0.1614,-0.3300,0.9301
39.8392,-0.0599,1.0703,0.0405,0.1579,-0.0984,0.0594,0.9807,0.0898,0.7383,0.1268,-0.0094,0.2183,0.1343,-0.9665,-0.1218,0.5334,0.1575,-0.0258,-0.1833,-0.1153,-0.9759,-0.1743,-0.3214,0.9307
39.8938,-0.0585,1.0714,0.0392,0.1548,-0.1076,0.0561,0.9805,0.0855,0.7187,0.1262,0.0258,0.2242,0.1476,-0.9630,-0.1201,0.5355,0.1597,-0.0831,-0.1826,-0.1093,-0.9736,-0.1937,-0.3156,0.9289
39.9496,-0.0568,1.0717,0.0387,0.1537,-0.1071,0.0526,0.9809,0.0817,0.7232,0.1256,0.0048,0.2177,0.1561,-0.9634,-0.1224,0.5367,0.1620,-0.1533,-0.2017,-0.0992,-0.9623,-0.1939,-0.3127,0.9299
40.0341,-0.0549,1.0718,0.0392,0.1540,-0.0993,0.0517,0.9817,0.0802,0.7251,0.1255,-0.0031,0.2147,0.1577,-0.9639,-0.1232,0.5353,0.1637,-0.1810,-0.2139,-0.1010,-0.9546,-0.1791,-0.3126,0.9328
40.0891,-0.0529,1.0717,0.0395,0.1549,-0.0939,0.0500,0.9822,0.0786,0.7277,0.1260,0.0028,0.2143,0.1625,-0.9631,-0.1238,0.5352,0.1648,-0.1747,-0.2238,-0.1080,-0.9528,-0.1690,-0.3137,0.9344
40.1450,-0.0525,1.0712,0.0403,0.1569,-0.0902,0.0501,0.9822,0.0783,0.7283,0.1256,0.0072,0.2149,0.1639,-0.9628,-0.1243,0.5349,0.1645,-0.1667,-0.2327,-0.1064,-0.9522,-0.1615,-0.3172,0.9345
40.2277,-0.0517,1.0710,0.0412,0.1568,-0.0820,0.0527,0.9828,0.0777,0.7284,0.1249,0.0112,0.2139,0.1678,-0.9623,-0.1242,0.5340,0.1642,-0.1688,-0.2376,-0.1016,-0.9512,-0.1447,-0.3169,0.9374
40.2830,-0.0496,1.0712,0.0420,0.1566,-0.0660,0.0554,0.9839,0.0784,0.7297,0.1257,0.0082,0.2169,0.1637,-0.9623,-0.1246,0.5340,0.1646,-0.1789,-0.2473,-0.0961,-0.9474,-0.1124,-0.3155,0.9422
40.3386,-0.0487,1.0710,0.0418,0.1560,-0.0545,0.0582,0.9845,0.0783,0.7307,0.1255,0.0073,0.2178,0.1611,-0.9626,-0.1247,0.5341,0.1646,-0.1842,-0.2488,-0.0940,-0.9462,-0.0891,-0.3136,0.9454
40.4227,-0.0450,1.0727,0.0412,0.1516,-0.0267,0.0640,0.9860,0.0774,0.7289,0.1236,0.0161,0.2127,0.1662,-0.9628,-0.1260,0.5336,0.1661,-0.2009,-0.2579,-0.0915,-0.9406,-0.0332,-0.3023,0.9526
40.4773,-0.0389,1.0755,0.0400,0.1441,0.0137,0.0721,0.9868,0.0809,0.7422,0.1305,-0.0161,0.2348,0.1393,-0.9619,-0.1280,0.5258,0.1673,-0.1932,-0.2488,-0.0884,-0.9450,0.0479,-0.2825,0.9581
40.5333,-0.0353,1.0760,0.0388,0.1399,0.0405,0.0747,0.9865,0.0798,0.7561,0.1366,-0.0636,0.2427,0.1056,-0.9622,-0.1267,0.5243,0.1656,-0.1906,-0.2464,-0.0869,-0.9463,0.1007,-0.2701,0.9576
40.6168,-0.0333,1.0766,0.0395,0.1389,0.0490,0.0744,0.9863,0.0706,0.7740,0.1410,-0.1120,0.2240,0.0731,-0.9654,-0.1253,0.5250,0.1632,-0.1963,-0.2431,-0.0800,-0.9465,0.1173,-0.2667,0.9566
40.6716,-0.0299,1.0760,0.0402,0.1389,0.0662,0.0758,0.9852,0.0642,0.7688,0.1357,-0.0818,0.2196,0.0960,-0.9674,-0.1278,0.5177,0.1647,-0.1994,-0.2504,-0.0710,-0.9447,0.1515,-0.2637,0.9526
40.7275,-0.0275,1.0754,0.0410,0.1418,0.0719,0.0762,0.9843,0.0626,0.7617,0.1322,-0.0678,0.2191,0.1071,-0.9674,-0.1290,0.5134,0.1649,-0.1949,-0.2512,-0.0713,-0.9454,0.1631,-0.2682,0.9495
40.8101,-0.0261,1.0753,0.0421,0.1429,0.0724,0.0730,0.9844,0.0598,0.7488,0.1258,-0.0433,0.2199,0.1119,-0.9681,-0.1294,0.5115,0.1644,-0.1916,-0.2553,-0.0594,-0.9458,0.1635,-0.2708,0.9487
40.8662,-0.0245,1.0748,0.0434,0.1449,0.0751,0.0720,0.9840,0.0650,0.7470,0.1233,-0.0444,0.2208,0.1210,-0.9668,-0.1288,0.5124,0.1642,-0.1973,-0.2506,-0.0556,-0.9461,0.1687,-0.2744,0.9467
