time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
428.2351,Blue,847.45,814.82,100.89,111.68,0.723,865.15,780.00,1.000,815.00,789.26,1.000,825.80,823.69,1.000,876.83,812.86,1.000,ongoing
428.2353,Red,643.74,834.78,107.15,119.58,0.718,651.47,795.13,1.000,608.99,817.20,1.000,631.05,849.95,1.000,678.46,825.19,1.000,ongoing
428.4180,Blue,845.72,820.84,102.12,110.46,0.721,862.89,793.52,1.000,817.86,796.94,1.000,825.95,827.34,1.000,872.39,820.05,1.000,ongoing
428.4183,Red,642.46,841.65,104.36,123.61,0.718,657.02,799.11,1.000,604.10,818.89,1.000,626.76,855.52,1.000,676.44,832.96,1.000,ongoing
428.5993,Red,648.29,858.30,111.30,125.84,0.723,662.34,816.04,1.000,613.12,837.20,1.000,633.94,871.40,1.000,683.58,851.97,1.000,ongoing
428.5996,Blue,853.12,836.86,99.20,112.89,0.720,873.20,798.65,1.000,820.86,806.94,1.000,829.49,847.94,1.000,888.03,835.09,1.000,ongoing
428.7784,Red,649.18,864.33,110.42,121.82,0.723,660.25,827.87,1.000,615.90,847.23,1.000,633.93,875.85,1.000,682.98,860.76,1.000,ongoing
428.7786,Blue,853.76,843.52,100.16,116.60,0.722,875.05,805.12,1.000,821.17,817.76,1.000,830.45,857.64,1.000,893.33,843.41,1.000,ongoing
428.9599,Blue,875.74,874.89,104.50,119.31,0.726,898.79,838.94,1.000,841.58,847.03,1.000,850.02,887.00,1.000,910.29,875.63,1.000,ongoing
428.9602,Red,669.08,894.04,109.58,126.10,0.725,677.63,855.19,1.000,630.70,880.14,1.000,657.10,909.09,1.000,701.60,886.89,1.000,ongoing
429.1408,Blue,908.85,912.79,106.02,116.67,0.725,928.14,877.45,1.000,875.11,885.88,1.000,884.19,922.30,1.000,940.93,911.82,1.000,ongoing
429.1410,Red,697.23,920.67,110.36,106.52,0.724,709.30,888.28,1.000,662.17,907.08,1.000,680.90,937.79,1.000,731.25,920.76,1.000,ongoing
429.3216,Blue,893.17,911.67,106.06,117.42,0.726,914.39,877.72,1.000,859.18,883.48,1.000,864.55,922.23,1.000,923.40,912.70,1.000,ongoing
429.3218,Red,682.54,920.93,109.95,106.57,0.724,691.34,892.29,1.000,647.39,908.20,1.000,664.95,936.37,1.000,711.94,922.44,1.000,ongoing
429.5012,Blue,881.91,901.63,103.55,116.67,0.720,900.89,868.78,1.000,852.35,877.07,1.000,861.61,911.78,1.000,912.72,900.72,1.000,ongoing
429.5015,Red,670.58,916.26,108.93,112.98,0.720,678.02,883.94,1.000,636.84,901.98,1.000,658.14,929.01,1.000,701.28,911.16,1.000,ongoing
429.6791,Blue,878.93,897.81,105.28,115.45,0.725,895.73,861.97,1.000,845.15,872.63,1.000,859.06,907.06,1.000,910.63,893.54,1.000,ongoing
429.6793,Red,669.31,912.48,109.94,120.76,0.721,673.91,877.21,1.000,632.22,900.15,1.000,657.88,925.47,1.000,698.70,906.31,1.000,ongoing
429.8630,Blue,877.78,891.12,105.47,120.79,0.725,900.46,855.76,1.000,843.46,862.75,1.000,851.75,901.91,1.000,909.96,891.76,1.000,ongoing
429.8632,Red,668.17,907.80,110.19,124.91,0.723,677.28,871.64,1.000,629.82,894.44,1.000,654.07,923.51,1.000,699.68,904.30,1.000,ongoing
430.0435,Blue,875.44,883.15,104.14,118.54,0.722,898.34,844.96,1.000,843.51,853.56,1.000,850.40,892.74,1.000,906.71,883.37,1.000,ongoing
430.0437,Red,665.79,903.39,109.81,125.23,0.718,682.00,860.43,1.000,630.05,878.86,1.000,648.50,916.07,1.000,699.73,895.54,1.000,ongoing
430.2249,Blue,868.72,868.29,100.42,115.88,0.718,890.98,832.79,1.000,839.44,839.64,1.000,846.21,879.64,1.000,903.91,869.12,1.000,ongoing
430.2253,Red,661.61,889.73,109.14,126.86,0.717,670.33,846.80,1.000,623.29,870.39,1.000,651.96,901.81,1.000,695.47,877.17,1.000,ongoing
430.4048,Red,668.02,891.93,110.21,127.62,0.725,678.41,850.85,1.000,628.91,876.18,1.000,654.26,907.62,1.000,701.78,885.50,1.000,ongoing
430.4050,Blue,875.79,872.06,103.51,120.50,0.724,897.51,833.78,1.000,840.69,842.72,1.000,850.92,881.95,1.000,909.25,871.15,1.000,ongoing
430.5858,Blue,870.05,866.03,101.86,116.37,0.721,892.13,824.90,1.000,837.94,835.30,1.000,848.33,877.75,1.000,905.47,862.33,1.000,ongoing
430.5860,Red,662.63,887.29,110.87,124.33,0.709,661.74,847.33,1.000,626.58,874.58,1.000,657.02,901.94,1.000,694.28,873.01,1.000,ongoing
430.7687,Blue,867.33,864.72,100.52,114.40,0.723,882.23,824.19,1.000,831.71,840.08,1.000,845.92,877.29,1.000,901.26,859.76,1.000,ongoing
430.7689,Red,660.05,882.93,108.79,122.86,0.716,663.16,845.29,1.000,624.62,868.67,1.000,650.11,898.52,1.000,692.62,872.67,1.000,ongoing
430.9513,Blue,864.98,859.53,101.68,118.47,0.722,886.36,819.53,1.000,827.69,831.46,1.000,840.52,872.96,1.000,898.09,857.55,1.000,ongoing
430.9515,Red,658.61,879.30,108.29,125.61,0.721,662.93,840.15,1.000,619.82,866.00,1.000,649.79,896.37,1.000,692.92,869.45,1.000,ongoing
431.1275,Blue,863.56,859.66,102.87,118.30,0.723,884.75,821.61,1.000,827.89,831.93,1.000,839.28,871.53,1.000,894.86,857.64,1.000,ongoing
431.1278,Red,656.73,879.92,109.80,124.00,0.720,661.19,842.07,1.000,617.88,867.13,1.000,646.55,896.65,1.000,690.25,871.70,1.000,ongoing
431.3100,Blue,864.18,859.37,102.11,118.22,0.722,886.37,820.68,1.000,829.14,830.62,1.000,839.55,870.54,1.000,894.80,857.67,1.000,ongoing
431.3102,Red,657.79,879.76,107.62,122.21,0.720,659.93,843.78,1.000,620.61,868.76,1.000,649.44,896.18,1.000,689.51,870.71,1.000,ongoing
431.4899,Blue,863.28,858.66,103.04,119.63,0.723,885.08,819.34,1.000,827.96,830.34,1.000,839.71,869.60,1.000,895.15,855.75,1.000,ongoing
431.4901,Red,656.82,878.69,110.23,124.62,0.723,661.30,841.60,1.000,618.44,866.83,1.000,648.00,895.86,1.000,689.88,870.50,1.000,ongoing
